Year,Month,Day,Hour,latitude,longitute,longitude,qa_value,nitrogendioxide_tropospheric_column,nitrogendioxide_tropospheric_column_precision,nitrogendioxide_tropospheric_column_precision_kernel,air_mass_factor_troposphere,air_mass_factor_total,tm5_tropopause_layer_index
2021.0,9.0,16.0,12.0,52.168426513671875,13.024656,13.024656295776367,0.00739999992996454,3.949733581976034e-05,1.706185685179662e-05,1.5123007869988214e-05,1.0295895338058472,1.7723798751831055,16.0
2021.0,9.0,16.0,12.0,52.17457962036133,13.087771,13.08777141571045,0.00739999992996454,3.37279743689578e-05,1.656058338994626e-05,1.5124479432415683e-05,1.0548044443130493,1.7858378887176514,16.0
2021.0,9.0,16.0,12.0,52.180702209472656,13.151197,13.15119743347168,0.009999999776482582,4.3438714783405885e-05,1.7143065633717924e-05,1.4778628610656597e-05,1.0629746913909912,1.7902096509933472,16.0
2021.0,9.0,16.0,12.0,52.18678283691406,13.21494,13.214940071105957,0.00739999992996454,4.0320817788597196e-05,1.9223758499720134e-05,1.7450563973397948e-05,1.0654892921447754,1.7967290878295898,16.0
2021.0,9.0,16.0,12.0,52.19282913208008,13.279006,13.279006004333496,0.00739999992996454,3.821488280664198e-05,1.660673297010362e-05,1.4743421161256265e-05,1.0392061471939087,1.7849591970443726,16.0
2021.0,9.0,16.0,12.0,52.198829650878906,13.343396,13.343396186828613,0.00739999992996454,4.2338615457993e-05,1.7641157683101483e-05,1.547605097584892e-05,1.0031334161758423,1.7655785083770752,16.0
2021.0,9.0,16.0,12.0,52.204795837402344,13.408122,13.408122062683105,0.00739999992996454,4.996614370611496e-05,1.983118818316143e-05,1.7129255866166204e-05,1.023971438407898,1.77992844581604,16.0
2021.0,9.0,16.0,12.0,52.21072769165039,13.473188,13.473188400268555,0.00739999992996454,5.089627666166052e-05,2.21723566937726e-05,1.9697617972269654e-05,1.0027786493301392,1.7707985639572144,16.0
2021.0,9.0,16.0,12.0,52.216609954833984,13.538596,13.538596153259277,0.00739999992996454,6.238069181563333e-05,2.6615080059855245e-05,2.3509752281825058e-05,0.980610191822052,1.7623140811920166,16.0
2021.0,9.0,16.0,12.0,52.22246551513672,13.604355,13.604354858398438,0.00739999992996454,4.153186091571115e-05,2.006137765420135e-05,1.826097104640212e-05,0.9619843363761902,1.7570668458938599,16.0
2021.0,9.0,16.0,12.0,52.228275299072266,13.670471,13.67047119140625,0.00739999992996454,4.49965191364754e-05,2.1576484869001433e-05,1.961013003892731e-05,0.9442843198776245,1.752297043800354,16.0
2021.0,9.0,16.0,12.0,52.234039306640625,13.736951,13.736950874328613,0.00739999992996454,2.8771943107130937e-05,1.5419604096678086e-05,1.4305635886557866e-05,0.9575916528701782,1.765022873878479,16.0
2021.0,9.0,16.0,12.0,52.23977279663086,13.803797,13.803796768188477,0.00739999992996454,4.2418505472596735e-05,1.9518005501595326e-05,1.7577809558133595e-05,0.983526349067688,1.7850292921066284,16.0
2021.0,9.0,16.0,12.0,52.24545669555664,13.871019,13.87101936340332,0.00739999992996454,2.804088762786705e-05,1.727826747810468e-05,1.6342792150680907e-05,0.9694159626960754,1.7821282148361206,16.0
2021.0,9.0,16.0,12.0,52.11373519897461,12.034191,12.034191131591797,0.00739999992996454,3.7650472222594544e-05,1.747327951306943e-05,1.5767471268191002e-05,0.8729923963546753,1.659536600112915,16.0
2021.0,9.0,16.0,12.0,52.120452880859375,12.093044,12.09304428100586,0.00739999992996454,4.554721817839891e-05,2.1736179405706935e-05,1.9735234673134983e-05,0.896030068397522,1.674495816230774,16.0
2021.0,9.0,16.0,12.0,52.12714385986328,12.152133,12.152132987976074,0.00739999992996454,5.0934286264237016e-05,2.426917308184784e-05,2.2027727027307265e-05,0.904425323009491,1.68255615234375,16.0
2021.0,9.0,16.0,12.0,52.133792877197266,12.211464,12.211463928222656,0.00739999992996454,4.280238499632105e-05,2.0363593648653477e-05,1.8476854165783152e-05,0.8960633277893066,1.6804993152618408,16.0
2021.0,9.0,16.0,12.0,52.14040756225586,12.271042,12.271041870117188,0.00739999992996454,4.280238863429986e-05,2.0193208911223337e-05,1.8288901628693566e-05,0.8931905627250671,1.6798110008239746,16.0
2021.0,9.0,16.0,12.0,52.146995544433594,12.330869,12.3308687210083,0.00739999992996454,2.992054032802116e-05,1.5700337826274335e-05,1.4515201655740384e-05,0.8693405389785767,1.667451024055481,16.0
2021.0,9.0,16.0,12.0,52.153541564941406,12.39095,12.390950202941895,0.00739999992996454,5.371993393055163e-05,2.1746607671957463e-05,1.8907187040895224e-05,0.8818821310997009,1.6759648323059082,16.0
2021.0,9.0,16.0,12.0,52.16006088256836,12.451289,12.451289176940918,0.00739999992996454,3.194674354745075e-05,1.5114954294404015e-05,1.3698105249204673e-05,0.9978065490722656,1.7402395009994507,16.0
2021.0,9.0,16.0,12.0,52.166534423828125,12.511891,12.51189136505127,0.00739999992996454,2.676537405932322e-05,1.7517768355901353e-05,1.667983269726392e-05,1.1688860654830933,1.8386143445968628,16.0
2021.0,9.0,16.0,12.0,52.17298126220703,12.572762,12.572761535644531,0.009999999776482582,2.808916542562656e-05,1.7790065612643957e-05,1.6879763279575855e-05,1.1370638608932495,1.820068359375,16.0
2021.0,9.0,16.0,12.0,52.17939376831055,12.633904,12.633904457092285,0.009999999776482582,2.409433545835782e-05,1.3906190361012705e-05,1.304456418438349e-05,1.1848008632659912,1.8481343984603882,16.0
2021.0,9.0,16.0,12.0,52.18576431274414,12.695323,12.69532299041748,0.009999999776482582,3.8209836930036545e-05,1.506874195911223e-05,1.2987198715563864e-05,1.1421016454696655,1.824437141418457,16.0
2021.0,9.0,16.0,12.0,52.192108154296875,12.757025,12.757024765014648,0.009999999776482582,3.2658164855092764e-05,1.3874986507289577e-05,1.2241446711414028e-05,1.0767261981964111,1.7893389463424683,16.0
2021.0,9.0,16.0,12.0,52.19841003417969,12.819014,12.819013595581055,0.009999999776482582,5.0176215154351667e-05,1.825225626816973e-05,1.5245941540342756e-05,1.0931299924850464,1.8006585836410522,16.0
2021.0,9.0,16.0,12.0,52.20467758178711,12.88129,12.881290435791016,0.00739999992996454,3.814389856415801e-05,1.584372148499824e-05,1.3886153283237945e-05,1.0712071657180786,1.7935134172439575,16.0
2021.0,9.0,16.0,12.0,52.210914611816406,12.943868,12.943867683410645,0.00739999992996454,3.83775623049587e-05,1.620153125259094e-05,1.4268011000240222e-05,1.0451730489730835,1.7825758457183838,16.0
2021.0,9.0,16.0,12.0,52.21710968017578,13.006744,13.006744384765625,0.00739999992996454,3.2336720323655754e-05,1.5378795069409534e-05,1.3952805602457374e-05,1.0502893924713135,1.7872734069824219,16.0
2021.0,9.0,16.0,12.0,52.223262786865234,13.069926,13.069926261901855,0.00739999992996454,3.133177597192116e-05,1.424030870111892e-05,1.2787461855623405e-05,1.0925654172897339,1.8130913972854614,16.0
2021.0,9.0,16.0,12.0,52.22938537597656,13.133422,13.133421897888184,0.00739999992996454,1.4192514754540753e-05,1.7826921975938603e-05,1.7599490092834458e-05,1.095569133758545,1.8165545463562012,16.0
2021.0,9.0,16.0,12.0,52.2354736328125,13.197234,13.197234153747559,0.00739999992996454,2.534184022806585e-05,1.665317358856555e-05,1.5863159205764532e-05,1.1040291786193848,1.8215646743774414,16.0
2021.0,9.0,16.0,12.0,52.241512298583984,13.26137,13.261369705200195,0.00739999992996454,3.429706339375116e-05,1.570478707435541e-05,1.412758956575999e-05,1.090564250946045,1.8169128894805908,16.0
2021.0,9.0,16.0,12.0,52.24752426147461,13.325832,13.32583236694336,0.00739999992996454,2.9314664061530493e-05,1.6452351701445878e-05,1.5372244888567366e-05,1.0394357442855835,1.7895699739456177,16.0
2021.0,9.0,16.0,12.0,52.25349807739258,13.39063,13.390629768371582,0.00739999992996454,3.2930747693171725e-05,1.4807267689320724e-05,1.326189249084564e-05,1.0422859191894531,1.793778419494629,16.0
2021.0,9.0,16.0,12.0,52.259429931640625,13.455765,13.455764770507812,0.00739999992996454,3.27692468999885e-05,1.5670413631596602e-05,1.4234076843422372e-05,1.0332512855529785,1.7912274599075317,16.0
2021.0,9.0,16.0,12.0,52.265316009521484,13.521245,13.521245002746582,0.00739999992996454,3.2135962101165205e-05,1.6129110008478165e-05,1.479321963415714e-05,1.005218744277954,1.779181718826294,16.0
2021.0,9.0,16.0,12.0,52.27117156982422,13.587076,13.587076187133789,0.00739999992996454,3.6904533772030845e-05,1.8347704099141993e-05,1.6797632270026952e-05,0.9829917550086975,1.7723489999771118,16.0
2021.0,9.0,16.0,12.0,52.27698516845703,13.653265,13.653264999389648,0.00739999992996454,2.8818392820539884e-05,1.6390920791309327e-05,1.5344128769356757e-05,0.9517080783843994,1.760085940361023,16.0
2021.0,9.0,16.0,12.0,52.28275680541992,13.719817,13.719817161560059,0.00739999992996454,4.5677603338845074e-05,2.0578572730300948e-05,1.843963036662899e-05,0.9449830651283264,1.7617474794387817,16.0
2021.0,9.0,16.0,12.0,52.288490295410156,13.786738,13.786738395690918,0.00739999992996454,3.6919671401847154e-05,1.7281656255363487e-05,1.562476063554641e-05,0.9826323986053467,1.787529468536377,16.0
2021.0,9.0,16.0,12.0,52.294185638427734,13.8540325,13.854032516479492,0.00739999992996454,3.64607221854385e-05,1.856885319284629e-05,1.707708725007251e-05,0.9871334433555603,1.7963801622390747,16.0
2021.0,9.0,16.0,12.0,52.16236114501953,12.015188,12.015188217163086,0.00739999992996454,3.52326751453802e-05,1.7949128960026428e-05,1.650810554565396e-05,0.9207841157913208,1.6877626180648804,16.0
2021.0,9.0,16.0,12.0,52.16908645629883,12.074105,12.074105262756348,0.00739999992996454,4.734644608106464e-05,1.9473733118502423e-05,1.7016427591443062e-05,0.8813441395759583,1.6667191982269287,16.0
2021.0,9.0,16.0,12.0,52.17577362060547,12.133258,12.133257865905762,0.00739999992996454,3.246547203161754e-05,1.7130481865024194e-05,1.585222707944922e-05,0.894416868686676,1.6768369674682617,16.0
2021.0,9.0,16.0,12.0,52.18243408203125,12.192654,12.19265365600586,0.00739999992996454,3.93023801734671e-05,1.9198449081159197e-05,1.7515518266009167e-05,0.87311190366745,1.6683681011199951,16.0
2021.0,9.0,16.0,12.0,52.189056396484375,12.252295,12.252294540405273,0.00739999992996454,4.611401163856499e-05,2.0265773855498992e-05,1.804554085538257e-05,0.8580104112625122,1.6619435548782349,16.0
2021.0,9.0,16.0,12.0,52.195640563964844,12.312186,12.312186241149902,0.00739999992996454,3.080518217757344e-05,1.7832324374467134e-05,1.6734198652557097e-05,0.862557590007782,1.6660785675048828,16.0
2021.0,9.0,16.0,12.0,52.20219802856445,12.372333,12.372332572937012,0.00739999992996454,3.539072349667549e-05,1.8591319530969486e-05,1.7191190636367537e-05,0.873142659664154,1.674238920211792,16.0
2021.0,9.0,16.0,12.0,52.20872116088867,12.432737,12.432737350463867,0.00739999992996454,3.9591694076079875e-05,1.8509630535845645e-05,1.6730402421671897e-05,0.9476982355117798,1.7168383598327637,16.0
2021.0,9.0,16.0,12.0,52.21520233154297,12.493407,12.493407249450684,0.00739999992996454,3.560631739674136e-05,1.5386258382932283e-05,1.3639082681038417e-05,1.043373942375183,1.7737853527069092,16.0
2021.0,9.0,16.0,12.0,52.221649169921875,12.554342,12.554342269897461,0.00739999992996454,2.2020554752089083e-05,1.5458030247827992e-05,1.481737126596272e-05,1.0570669174194336,1.7831718921661377,16.0
2021.0,9.0,16.0,12.0,52.22806930541992,12.615552,12.615551948547363,0.00739999992996454,2.4942384698078968e-05,1.4472180737357121e-05,1.3585253327619284e-05,1.1163774728775024,1.815829873085022,16.0
2021.0,9.0,16.0,12.0,52.234439849853516,12.677037,12.677037239074707,0.009999999776482582,3.2586365705356e-05,1.5844307199586183e-05,1.4441856365010608e-05,1.1388911008834839,1.8275172710418701,16.0
2021.0,9.0,16.0,12.0,52.240787506103516,12.738806,12.738805770874023,0.009999999776482582,3.2272797398036346e-05,1.6500249330420047e-05,1.518541648692917e-05,1.0970650911331177,1.8037595748901367,16.0
2021.0,9.0,16.0,12.0,52.24709701538086,12.800861,12.800861358642578,0.009999999776482582,2.6363428332842886e-05,1.395621438859962e-05,1.2921868801640812e-05,1.0748982429504395,1.7926948070526123,16.0
2021.0,9.0,16.0,12.0,52.25337219238281,12.863209,12.863208770751953,0.00739999992996454,1.5821215129108168e-05,1.1847679161292035e-05,1.1417314453865401e-05,1.0457695722579956,1.7824801206588745,16.0
2021.0,9.0,16.0,12.0,52.25960159301758,12.925852,12.925851821899414,0.00739999992996454,3.6324541724752635e-05,1.5778998204041272e-05,1.4007066056365147e-05,1.0308921337127686,1.7785563468933105,16.0
2021.0,9.0,16.0,12.0,52.26580047607422,12.988797,12.988797187805176,0.00739999992996454,3.310072861495428e-05,1.6050878912210464e-05,1.4622051821788773e-05,1.0295647382736206,1.7803703546524048,16.0
2021.0,9.0,16.0,12.0,52.2719612121582,13.05205,13.05204963684082,0.00739999992996454,3.470489536994137e-05,1.6590678569627926e-05,1.5068956599861849e-05,1.0262202024459839,1.7799164056777954,16.0
2021.0,9.0,16.0,12.0,52.27809143066406,13.115614,13.11561393737793,0.00739999992996454,4.9161662900587544e-05,2.2154697944642976e-05,1.985335984500125e-05,1.020606279373169,1.778920292854309,16.0
2021.0,9.0,16.0,12.0,52.2841796875,13.179497,13.179496765136719,0.00739999992996454,3.3162577892653644e-05,1.6768650311860256e-05,1.5401214113808237e-05,0.9922097325325012,1.7656537294387817,16.0
2021.0,9.0,16.0,12.0,52.29023361206055,13.243702,13.243701934814453,0.00739999992996454,3.647898120107129e-05,1.7250367818633094e-05,1.563158912176732e-05,0.9741012454032898,1.7572436332702637,16.0
2021.0,9.0,16.0,12.0,52.296241760253906,13.308236,13.308236122131348,0.00739999992996454,3.606157406466082e-05,1.6688407413312234e-05,1.5049433386593591e-05,1.0088545083999634,1.778607726097107,16.0
2021.0,9.0,16.0,12.0,52.302215576171875,13.373102,13.373102188110352,0.00739999992996454,4.206087760394439e-05,1.910942592076026e-05,1.715824873826932e-05,1.0289623737335205,1.7919429540634155,16.0
2021.0,9.0,16.0,12.0,52.30814743041992,13.43831,13.438309669494629,0.00739999992996454,4.2424235289217904e-05,1.925334072439e-05,1.7282896806136705e-05,0.9950355887413025,1.7747920751571655,16.0
2021.0,9.0,16.0,12.0,52.314048767089844,13.503862,13.503862380981445,0.00739999992996454,4.2841409594984725e-05,1.904540476971306e-05,1.700917346170172e-05,0.976989209651947,1.767432689666748,16.0
2021.0,9.0,16.0,12.0,52.319908142089844,13.569766,13.5697660446167,0.00739999992996454,3.746656147995964e-05,1.7942709746421315e-05,1.6303099982906133e-05,0.9626327753067017,1.7648879289627075,16.0
2021.0,9.0,16.0,12.0,52.32571792602539,13.636027,13.636027336120605,0.00739999992996454,4.091528171557002e-05,1.930122743942775e-05,1.74807028088253e-05,0.9451890587806702,1.7606126070022583,16.0
2021.0,9.0,16.0,12.0,52.33150100708008,13.702653,13.702652931213379,0.00739999992996454,3.88681328331586e-05,1.856842209235765e-05,1.686288851487916e-05,0.9344881176948547,1.7595221996307373,16.0
2021.0,9.0,16.0,12.0,52.33723449707031,13.769647,13.769646644592285,0.00739999992996454,3.9980935980565846e-05,1.8400820408714935e-05,1.657260327192489e-05,0.9610604047775269,1.779228687286377,16.0
2021.0,9.0,16.0,12.0,52.342933654785156,13.837018,13.837018013000488,0.00739999992996454,5.602309465757571e-05,2.4373868654947728e-05,2.1645830202032812e-05,0.9561467170715332,1.7820343971252441,16.0
2021.0,9.0,16.0,12.0,52.217655181884766,12.05515,12.055150032043457,0.00739999992996454,3.561256016837433e-05,1.7043495972757228e-05,1.5483881725231186e-05,0.8759363293647766,1.66534423828125,16.0
2021.0,9.0,16.0,12.0,52.22434997558594,12.1143675,12.114367485046387,0.00739999992996454,4.100257501704618e-05,1.7004818801069632e-05,1.4896826542099006e-05,0.8583930134773254,1.6574766635894775,16.0
2021.0,9.0,16.0,12.0,52.23101806640625,12.173827,12.173827171325684,0.00739999992996454,4.497203917708248e-05,2.0168816263321787e-05,1.805219471862074e-05,0.8603336215019226,1.661779522895813,16.0
2021.0,9.0,16.0,12.0,52.237640380859375,12.233534,12.23353385925293,0.00739999992996454,4.738210191135295e-05,2.0742625565617345e-05,1.845139377110172e-05,0.861271321773529,1.6654688119888306,16.0
2021.0,9.0,16.0,12.0,52.24423599243164,12.293489,12.293489456176758,0.00739999992996454,4.099620855413377e-05,1.922617229865864e-05,1.7390173525200225e-05,0.8702625632286072,1.6744335889816284,16.0
2021.0,9.0,16.0,12.0,52.250789642333984,12.3537,12.353699684143066,0.00739999992996454,3.770524563151412e-05,1.8518696379032917e-05,1.6913743820623495e-05,0.8738563060760498,1.6794226169586182,16.0
2021.0,9.0,16.0,12.0,52.257320404052734,12.414171,12.41417121887207,0.00739999992996454,1.9617864381871186e-05,1.4206547348294407e-05,1.3653994756168686e-05,0.8828218579292297,1.6846779584884644,16.0
2021.0,9.0,16.0,12.0,52.2638053894043,12.474907,12.474906921386719,0.00739999992996454,3.749295501620509e-05,1.781643004505895e-05,1.6161568055395037e-05,0.9642164707183838,1.7326958179473877,16.0
2021.0,9.0,16.0,12.0,52.270259857177734,12.535909,12.535908699035645,0.00739999992996454,3.697687861858867e-05,1.882559990917798e-05,1.731218071654439e-05,0.9516143202781677,1.7294753789901733,16.0
2021.0,9.0,16.0,12.0,52.27667999267578,12.597183,12.597183227539062,0.00739999992996454,3.178471160936169e-05,1.769431764842011e-05,1.6512969523319043e-05,0.9353978037834167,1.721384882926941,16.0
2021.0,9.0,16.0,12.0,52.28306579589844,12.658738,12.658738136291504,0.00739999992996454,2.9949258532724343e-05,1.7673262846074067e-05,1.6627263903501444e-05,0.9867786169052124,1.7499920129776,16.0
2021.0,9.0,16.0,12.0,52.289405822753906,12.720572,12.720572471618652,0.00739999992996454,2.9374930818448775e-05,1.5310659364331514e-05,1.4138629921944812e-05,1.07572603225708,1.801210641860962,16.0
2021.0,9.0,16.0,12.0,52.29572296142578,12.782697,12.782696723937988,0.00739999992996454,2.7709591449820437e-05,1.6748646885389462e-05,1.5805198927409947e-05,1.0647387504577637,1.7958163022994995,16.0
2021.0,9.0,16.0,12.0,52.302005767822266,12.845111,12.845110893249512,0.00739999992996454,3.394184750504792e-05,1.60211438924307e-05,1.4511894733004738e-05,1.0390069484710693,1.7845185995101929,16.0
2021.0,9.0,16.0,12.0,52.3082389831543,12.907824,12.90782356262207,0.00739999992996454,3.8292782846838236e-05,1.7339478290523402e-05,1.55564775923267e-05,0.9834062457084656,1.7561945915222168,16.0
2021.0,9.0,16.0,12.0,52.31444549560547,12.970837,12.970836639404297,0.00739999992996454,3.619242488639429e-05,1.726027585391421e-05,1.566912396810949e-05,0.9615699648857117,1.74643075466156,16.0
2021.0,9.0,16.0,12.0,52.32060623168945,13.03416,13.034159660339355,0.00739999992996454,2.7683350708684884e-05,1.5035098840598948e-05,1.3978536117065232e-05,0.9797167181968689,1.758720874786377,16.0
2021.0,9.0,16.0,12.0,52.32673645019531,13.097795,13.097794532775879,0.00739999992996454,2.7300866349833086e-05,1.668809272814542e-05,1.576955764903687e-05,1.0272959470748901,1.7863590717315674,16.0
2021.0,9.0,16.0,12.0,52.332828521728516,13.161745,13.161745071411133,0.00739999992996454,4.241586793796159e-05,1.8154216377297416e-05,1.6050275007728487e-05,1.0256541967391968,1.7868295907974243,16.0
2021.0,9.0,16.0,12.0,52.33888626098633,13.226023,13.226022720336914,0.00739999992996454,3.7763751606689766e-05,1.7346577806165442e-05,1.5616007658536546e-05,0.9901345372200012,1.770025372505188,16.0
